ticket,type,entry_time,exit_time,entry_price,exit_price,pnl,exit_reason,magic,basket_layers
4986,BUY,2025-06-26 09:49:00,2025-06-26 09:50:00,107664.0,107759.35,5.974500000000408,Basket TP,20260523,1
4987,BUY,2025-06-26 12:41:00,2025-06-26 12:58:00,107638.3,107663.02,5.299200000000418,Basket TP,20260523,1
4988,BUY,2025-06-26 15:00:00,2025-06-26 15:01:00,107855.52,107884.72,6.911999999998953,Basket TP,20260523,1
4989,BUY,2025-06-26 16:08:00,2025-06-26 16:16:00,107724.1,107472.45,-94.19400000000313,Basket TP,20260523,5
4990,BUY,2025-06-26 16:09:00,2025-06-26 16:16:00,107429.34,107472.45,11.919600000000209,Basket TP,20260523,5
4991,BUY,2025-06-26 16:09:00,2025-06-26 16:16:00,107429.34,107472.45,11.919600000000209,Basket TP,20260523,5
4992,BUY,2025-06-26 16:09:00,2025-06-26 16:16:00,107424.1,107472.45,13.805999999996855,Basket TP,20260523,5
4993,BUY,2025-06-26 16:13:00,2025-06-26 16:16:00,107324.1,107472.45,49.80599999999686,Basket TP,20260523,5
4994,BUY,2025-07-04 07:58:00,2025-07-04 08:02:00,109520.3,109540.92,0.7433999999996742,Basket TP,20260523,1
4995,BUY,2025-07-04 09:25:00,2025-07-04 09:28:00,109400.5,109418.44,0.5558000000001629,Basket TP,20260524,1
4996,BUY,2025-07-04 09:29:00,2025-07-04 10:19:00,109418.58,109350.12,-5.492200000000449,Basket TP,20260524,3
4997,BUY,2025-07-04 09:33:00,2025-07-04 10:19:00,109318.58,109350.12,1.507799999999552,Basket TP,20260524,3
4998,BUY,2025-07-04 09:37:00,2025-07-04 10:19:00,109218.58,109350.12,8.507799999999554,Basket TP,20260524,3
4999,BUY,2025-07-04 11:35:00,2025-07-04 12:06:00,109229.66,109102.36,-49.42800000000105,Basket TP,20260523,3
5000,BUY,2025-07-04 11:41:00,2025-07-04 12:06:00,109129.66,109102.36,-13.428000000001047,Basket TP,20260523,3
5001,BUY,2025-07-04 11:48:00,2025-07-04 12:06:00,109029.66,109102.36,22.57199999999895,Basket TP,20260523,3
5002,BUY,2025-07-04 12:58:00,2025-07-04 13:02:00,109044.95,108994.29,-21.83760000000126,Basket TP,20260523,1
5003,BUY,2025-07-04 13:14:00,2025-07-04 13:15:00,108873.19,108879.0,-1.508400000000838,Basket TP,20260523,1
5004,BUY,2025-07-12 07:39:00,2025-07-12 07:40:00,117211.56,117231.91,0.7245000000004075,Basket TP,20260523,1
5005,BUY,2025-07-12 07:50:00,2025-07-12 07:51:00,117248.35,117268.62,0.7188999999992666,Basket TP,20260524,1
5006,BUY,2025-07-12 07:52:00,2025-07-12 07:54:00,117268.7,117275.11,-0.25129999999975555,Basket TP,20260524,1
5007,BUY,2025-07-12 09:56:00,2025-07-12 10:03:00,117571.31,117601.04,1.381099999999715,Basket TP,20260523,1
5008,BUY,2025-07-12 11:49:00,2025-07-12 11:53:00,117684.89,117656.79,-13.716000000002095,Basket TP,20260523,2
5009,BUY,2025-07-12 11:51:00,2025-07-12 11:53:00,117584.89,117656.79,22.283999999997903,Basket TP,20260523,2
5010,BUY,2025-07-12 14:50:00,2025-07-12 14:54:00,117662.22,117635.63,-13.172399999998742,Basket TP,20260523,1
5011,BUY,2025-07-12 17:15:00,2025-07-12 17:16:00,117946.6,117963.14,0.4577999999995518,Basket TP,20260523,1
5012,BUY,2025-07-12 19:55:00,2025-07-12 19:59:00,117422.25,117468.79,2.5577999999995518,Basket TP,20260524,1
5013,BUY,2025-07-12 21:56:00,2025-07-12 21:59:00,117286.38,117316.17,1.385299999999552,Basket TP,20260523,1
5014,BUY,2025-07-12 22:28:00,2025-07-12 22:29:00,117203.05,117240.77,1.9404000000000816,Basket TP,20260523,1
5015,BUY,2025-07-12 22:45:00,2025-07-12 22:46:00,116910.29,116927.81,0.5264000000002852,Basket TP,20260523,1
5016,BUY,2025-07-12 22:50:00,2025-07-12 22:51:00,116937.2,116952.9,0.3989999999997963,Basket TP,20260524,1
5017,BUY,2025-07-12 22:52:00,2025-07-12 22:55:00,116952.9,116945.26,-1.2347999999999595,Basket TP,20260524,2
5018,BUY,2025-07-12 22:53:00,2025-07-12 22:55:00,116852.9,116945.26,5.765200000000041,Basket TP,20260524,2
5019,BUY,2025-07-12 23:00:00,2025-07-12 23:03:00,117033.85,117089.48,3.1940999999993074,Basket TP,20260524,1
5020,BUY,2025-07-12 23:04:00,2025-07-12 23:09:00,117079.78,117124.38,2.4220000000004074,Basket TP,20260524,1
5021,BUY,2025-07-13 02:33:00,2025-07-13 02:34:00,117437.07,117457.73,10.65999999998894,Basket TP,20260523,1
5022,BUY,2025-07-13 03:08:00,2025-07-13 04:09:00,117467.4,117190.73,-286.66999999999825,Basket TP,20260523,6
5023,BUY,2025-07-13 03:19:00,2025-07-13 04:09:00,117367.4,117190.73,-186.66999999999825,Basket TP,20260523,6
5024,BUY,2025-07-13 03:52:00,2025-07-13 04:09:00,117267.4,117190.73,-86.66999999999825,Basket TP,20260523,6
5025,BUY,2025-07-13 03:53:00,2025-07-13 04:09:00,117167.4,117190.73,13.330000000001746,Basket TP,20260523,6
5026,BUY,2025-07-13 03:55:00,2025-07-13 04:09:00,117067.4,117190.73,113.33000000000175,Basket TP,20260523,6
5027,BUY,2025-07-13 03:59:00,2025-07-13 04:09:00,116967.4,117190.73,213.33000000000175,Basket TP,20260523,6
5028,BUY,2025-07-20 07:14:00,2025-07-20 07:16:00,117735.06,117746.18,0.07839999999967406,Basket TP,20260523,1
5029,BUY,2025-07-20 09:02:00,2025-07-20 09:03:00,117915.11,117963.5,2.6872999999999596,Basket TP,20260523,1
5030,BUY,2025-07-20 09:31:00,2025-07-20 09:32:00,117847.23,117875.7,1.2929000000000817,Basket TP,20260523,1
5031,BUY,2025-07-20 10:27:00,2025-07-20 10:28:00,117896.6,117938.52,2.234399999999878,Basket TP,20260523,1
5032,BUY,2025-07-20 12:13:00,2025-07-20 12:16:00,117895.7,117912.21,2.3436000000033532,Basket TP,20260523,1
5033,BUY,2025-07-20 12:29:00,2025-07-20 12:30:00,117820.98,117847.24,5.853600000003352,Basket TP,20260523,1
5034,BUY,2025-07-20 13:16:00,2025-07-20 13:18:00,117784.17,117804.67,3.7800000000000002,Basket TP,20260523,1
5035,BUY,2025-07-20 16:17:00,2025-07-20 16:18:00,118088.87,118195.03,34.617600000001254,Basket TP,20260523,1
5036,BUY,2025-07-20 16:56:00,2025-07-20 17:01:00,118032.6,117999.24,-15.609600000000208,Basket TP,20260523,2
5037,BUY,2025-07-20 16:59:00,2025-07-20 17:01:00,117932.6,117999.24,20.390399999999786,Basket TP,20260523,2
5038,BUY,2025-07-20 17:02:00,2025-07-20 17:16:00,117997.83,117980.53,-1.9110000000002039,Basket TP,20260523,2
5039,BUY,2025-07-20 17:09:00,2025-07-20 17:16:00,117897.83,117980.53,5.088999999999797,Basket TP,20260523,2
5040,BUY,2025-07-20 23:58:00,2025-07-20 23:59:00,118537.97,118561.49,0.9464000000002853,Basket TP,20260523,1
5041,BUY,2025-07-21 00:03:00,2025-07-21 00:05:00,118319.83,118339.72,0.6922999999999594,Basket TP,20260523,1
5042,BUY,2025-07-21 00:59:00,2025-07-21 01:00:00,118024.69,118104.69,4.9,Basket TP,20260523,1
5043,BUY,2025-07-21 01:05:00,2025-07-21 01:06:00,118087.43,118178.41,80.98000000001048,Basket TP,20260524,1
5044,BUY,2025-07-21 01:07:00,2025-07-21 01:14:00,118178.41,118167.83,-20.580000000001746,Basket TP,20260524,1
5045,BUY,2025-07-21 03:07:00,2025-07-21 03:09:00,118037.08,117995.25,-51.830000000001746,Basket TP,20260523,2
5046,BUY,2025-07-21 03:08:00,2025-07-21 03:09:00,117937.08,117995.25,48.169999999998254,Basket TP,20260523,2
5047,BUY,2025-07-21 03:10:00,2025-07-21 03:14:00,117995.09,118028.86,23.770000000004075,Basket TP,20260524,2
5048,BUY,2025-07-21 03:11:00,2025-07-21 03:14:00,117895.09,118028.86,123.77000000000407,Basket TP,20260524,2
5049,BUY,2025-07-21 04:11:00,2025-07-21 04:14:00,117870.61,117989.68,109.06999999999243,Basket TP,20260523,1
5050,BUY,2025-07-21 05:03:00,2025-07-21 05:04:00,117798.34,117621.46,-13.081599999999307,Basket TP,20260523,1
5051,BUY,2025-07-21 05:06:00,2025-07-21 05:24:00,117713.36,117108.91,-43.011499999999806,Basket TP,20260523,13
5052,BUY,2025-07-21 05:07:00,2025-07-21 05:24:00,117613.36,117108.91,-36.0114999999998,Basket TP,20260523,13
5053,BUY,2025-07-21 05:07:00,2025-07-21 05:24:00,117513.36,117108.91,-29.0114999999998,Basket TP,20260523,13
5054,BUY,2025-07-21 05:08:00,2025-07-21 05:24:00,117413.36,117108.91,-22.0114999999998,Basket TP,20260523,13
5055,BUY,2025-07-21 05:08:00,2025-07-21 05:24:00,117313.36,117108.91,-15.011499999999797,Basket TP,20260523,13
5056,BUY,2025-07-21 05:09:00,2025-07-21 05:24:00,117213.36,117108.91,-8.011499999999797,Basket TP,20260523,13
5057,BUY,2025-07-21 05:09:00,2025-07-21 05:24:00,117113.36,117108.91,-1.0114999999997965,Basket TP,20260523,13
5058,BUY,2025-07-21 05:13:00,2025-07-21 05:24:00,117013.36,117108.91,5.988500000000204,Basket TP,20260523,13
5059,BUY,2025-07-21 05:13:00,2025-07-21 05:24:00,116913.36,117108.91,12.988500000000206,Basket TP,20260523,13
5060,BUY,2025-07-21 05:15:00,2025-07-21 05:24:00,116813.36,117108.91,19.988500000000208,Basket TP,20260523,13
5061,BUY,2025-07-21 05:16:00,2025-07-21 05:24:00,116713.36,117108.91,26.988500000000208,Basket TP,20260523,13
5062,BUY,2025-07-21 05:16:00,2025-07-21 05:24:00,116613.36,117108.91,33.9885000000002,Basket TP,20260523,13
5063,BUY,2025-07-21 05:16:00,2025-07-21 05:24:00,116513.36,117108.91,40.98850000000021,Basket TP,20260523,13
5064,BUY,2025-07-28 07:47:00,2025-07-28 07:51:00,119284.53,119249.87,-3.126200000000245,Basket TP,20260523,2
5065,BUY,2025-07-28 07:48:00,2025-07-28 07:51:00,119184.53,119249.87,3.873799999999756,Basket TP,20260523,2
5066,BUY,2025-07-28 10:14:00,2025-07-28 10:15:00,119368.57,119419.57,2.87,Basket TP,20260523,1
5067,BUY,2025-07-28 11:20:00,2025-07-28 11:34:00,119213.44,119214.47,-3.229200000000419,Basket TP,20260523,1
5068,BUY,2025-07-28 14:11:00,2025-07-28 14:21:00,119030.96,118953.62,-31.44240000000398,Basket TP,20260523,3
5069,BUY,2025-07-28 14:14:00,2025-07-28 14:21:00,118930.96,118953.62,4.557599999996018,Basket TP,20260523,3
5070,BUY,2025-07-28 14:17:00,2025-07-28 14:21:00,118830.96,118953.62,40.557599999996015,Basket TP,20260523,3
5071,BUY,2025-07-28 14:25:00,2025-07-28 14:26:00,119041.43,119104.49,19.101600000004403,Basket TP,20260524,1
5072,BUY,2025-07-28 14:27:00,2025-07-28 14:28:00,119103.7,119145.86,11.577600000001256,Basket TP,20260524,1
5073,BUY,2025-07-28 14:29:00,2025-07-28 15:05:00,119145.92,119052.53,-37.22039999999979,Basket TP,20260524,4
5074,BUY,2025-07-28 14:30:00,2025-07-28 15:05:00,119045.92,119052.53,-1.22039999999979,Basket TP,20260524,4
5075,BUY,2025-07-28 14:30:00,2025-07-28 15:05:00,118945.92,119052.53,34.77960000000021,Basket TP,20260524,4
5076,BUY,2025-07-28 14:32:00,2025-07-28 15:05:00,118845.92,119052.53,70.77960000000022,Basket TP,20260524,4
5077,BUY,2025-07-28 15:36:00,2025-07-28 15:37:00,118859.54,118872.14,0.936000000002096,Basket TP,20260523,1
5078,BUY,2025-07-28 16:44:00,2025-07-28 16:45:00,118786.67,118827.06,10.94039999999979,Basket TP,20260523,1
5079,BUY,2025-07-28 17:45:00,2025-07-28 17:46:00,118722.89,118802.57,4.87760000000053,Basket TP,20260523,1
5080,BUY,2025-07-28 18:35:00,2025-07-28 18:37:00,118554.74,118634.71,4.897900000000082,Basket TP,20260523,1
5081,BUY,2025-07-28 20:25:00,2025-07-28 20:27:00,118566.32,118633.51,4.003299999999145,Basket TP,20260523,2
5082,BUY,2025-07-28 20:26:00,2025-07-28 20:27:00,118466.32,118633.51,11.003299999999147,Basket TP,20260523,2
