ticket,type,entry_time,exit_time,entry_price,exit_price,pnl,exit_reason,magic,basket_layers
1330,BUY,2023-10-24 02:45:00,2023-10-24 07:20:00,22.918,22.977999999999998,20.99999999999911,Basket TP,20260611,1
1331,BUY,2023-10-24 15:55:00,2023-10-24 21:05:00,22.931,22.991,2.9999999999998734,Basket TP,20260611,1
1332,BUY,2023-10-25 05:10:00,2023-10-25 07:20:00,22.882,22.942,10.499999999999554,Basket TP,20260611,1
1333,BUY,2023-10-25 16:20:00,2023-10-25 18:35:00,22.761,22.820999999999998,2.9999999999998734,Basket TP,20260611,1
1334,BUY,2023-10-25 22:10:00,2023-10-25 22:15:00,22.719,22.779,2.9999999999998734,Basket TP,20260611,1
1335,BUY,2023-10-26 03:50:00,2023-10-26 08:20:00,22.841,22.901,2.9999999999998734,Basket TP,20260611,1
1336,BUY,2023-10-26 13:15:00,2023-10-26 13:45:00,22.902,22.962,2.9999999999998734,Basket TP,20260611,1
1337,BUY,2023-10-26 17:50:00,2023-10-27 11:40:00,22.987,22.897,-11.999999999999986,Basket TP,20260611,2
1338,BUY,2023-10-26 21:00:00,2023-10-27 11:40:00,22.686999999999998,22.897,18.000000000000085,Basket TP,20260611,2
1339,BUY,2023-10-27 14:20:00,2023-10-27 16:25:00,22.793,22.852999999999998,2.9999999999998734,Basket TP,20260611,1
1340,BUY,2023-10-27 17:45:00,2023-10-27 20:20:00,22.785,22.845,2.9999999999998734,Basket TP,20260611,1
1341,SELL,2023-10-28 00:25:00,2023-11-01 00:15:00,22.745,22.840999999999998,-88.19999999999759,Basket TP,20260611,3
1342,SELL,2023-10-28 01:25:00,2023-11-01 00:15:00,23.045,22.840999999999998,121.80000000000294,Basket TP,20260611,3
1343,SELL,2023-10-30 19:30:00,2023-11-01 00:15:00,23.345000000000002,22.840999999999998,47.40000000000049,Basket TP,20260611,3
1344,SELL,2023-11-01 21:50:00,2023-11-01 21:55:00,22.913,22.853,2.9999999999998734,Basket TP,20260611,1
1345,BUY,2023-11-02 08:10:00,2023-11-02 15:45:00,22.97,23.029999999999998,10.499999999999554,Basket TP,20260611,1
1346,SELL,2023-11-03 09:45:00,2023-11-03 13:05:00,22.711,22.651,10.499999999999554,Basket TP,20260611,1
1347,SELL,2023-11-03 19:30:00,2023-11-03 20:25:00,22.632,22.877666666666673,-27.566666666667203,Basket TP,20260611,3
1348,SELL,2023-11-03 19:35:00,2023-11-03 20:25:00,22.949,22.877666666666673,4.133333333332816,Basket TP,20260611,3
1349,SELL,2023-11-03 20:15:00,2023-11-03 20:25:00,23.232000000000003,22.877666666666673,32.43333333333294,Basket TP,20260611,3
1350,BUY,2023-11-04 02:45:00,2023-11-06 08:30:00,23.154,23.214,20.99999999999911,Basket TP,20260611,1
1351,BUY,2023-11-07 02:25:00,2023-11-14 21:15:00,23.038,22.8484,-153.71999999999906,Basket TP,20260611,4
1352,BUY,2023-11-07 14:30:00,2023-11-14 21:15:00,22.738,22.8484,8.040000000000205,Basket TP,20260611,4
1353,BUY,2023-11-07 20:25:00,2023-11-14 21:15:00,22.438,22.8484,38.040000000000276,Basket TP,20260611,4
1354,BUY,2023-11-13 08:20:00,2023-11-14 21:15:00,22.138,22.8484,238.14000000000001,Basket TP,20260611,4
1355,BUY,2023-11-15 04:45:00,2023-11-15 10:05:00,23.063,23.122999999999998,10.499999999999554,Basket TP,20260611,1
1356,BUY,2023-11-16 02:00:00,2023-11-16 02:10:00,23.394,23.453999999999997,20.99999999999911,Basket TP,20260611,1
1357,BUY,2023-11-16 08:25:00,2023-11-16 13:05:00,23.372,23.432,10.499999999999554,Basket TP,20260611,1
1358,BUY,2023-11-16 19:25:00,2023-11-16 20:30:00,23.59,23.65,2.9999999999998734,Basket TP,20260611,1
1359,BUY,2023-11-17 04:00:00,2023-11-17 07:05:00,23.728,23.788,10.499999999999554,Basket TP,20260611,1
1360,BUY,2023-11-17 21:00:00,2023-11-20 08:05:00,23.884,23.677333333333333,-23.666666666666703,Basket TP,20260611,2
1361,BUY,2023-11-20 07:00:00,2023-11-20 08:05:00,23.584,23.677333333333333,22.166666666666806,Basket TP,20260611,2
1362,BUY,2023-11-20 13:00:00,2023-11-21 06:50:00,23.667,23.577,-11.999999999999986,Basket TP,20260611,2
1363,BUY,2023-11-20 19:00:00,2023-11-21 06:50:00,23.367,23.577,18.000000000000085,Basket TP,20260611,2
1364,BUY,2023-11-21 13:00:00,2023-11-21 20:20:00,23.708,23.767999999999997,2.9999999999998734,Basket TP,20260611,1
1365,BUY,2023-11-21 23:35:00,2023-11-21 23:50:00,23.818,23.878,2.9999999999998734,Basket TP,20260611,1
1366,BUY,2023-11-22 04:15:00,2023-11-22 07:40:00,23.749,23.808999999999997,10.499999999999554,Basket TP,20260611,1
1367,BUY,2023-11-22 13:20:00,2023-11-22 13:25:00,23.727,23.787,2.9999999999998734,Basket TP,20260611,1
1368,BUY,2023-11-22 20:45:00,2023-11-22 20:50:00,23.717,23.776999999999997,2.9999999999998734,Basket TP,20260611,1
1369,BUY,2023-11-24 14:40:00,2023-11-24 16:05:00,23.603,23.663,2.9999999999998734,Basket TP,20260611,1
1370,BUY,2023-11-28 08:30:00,2023-11-28 08:40:00,24.584,24.644,10.499999999999554,Basket TP,20260611,1
1371,BUY,2023-11-28 12:45:00,2023-11-28 13:05:00,24.571,24.631,10.499999999999554,Basket TP,20260611,1
1372,BUY,2023-11-28 14:55:00,2023-11-28 16:00:00,24.572,24.631999999999998,2.9999999999998734,Basket TP,20260611,1
1373,BUY,2023-11-28 20:20:00,2023-11-28 20:25:00,24.558,24.618,2.9999999999998734,Basket TP,20260611,1
1374,BUY,2023-11-29 10:15:00,2023-11-29 21:25:00,25.013,25.073,10.499999999999554,Basket TP,20260611,1
1375,BUY,2023-11-30 03:45:00,2023-11-30 07:55:00,24.97,25.029999999999998,2.9999999999998734,Basket TP,20260611,1
1376,BUY,2023-12-01 17:35:00,2023-12-01 21:35:00,25.249,25.308999999999997,2.9999999999998734,Basket TP,20260611,1
1377,BUY,2023-12-04 14:10:00,2023-12-14 06:45:00,25.305,23.794766666666664,-154.02333333333357,Basket TP,20260611,10
1378,BUY,2023-12-04 21:10:00,2023-12-14 06:45:00,25.005,23.794766666666664,-124.02333333333348,Basket TP,20260611,10
1379,BUY,2023-12-04 22:25:00,2023-12-14 06:45:00,24.705,23.794766666666664,-94.02333333333341,Basket TP,20260611,10
1380,BUY,2023-12-04 22:55:00,2023-12-14 06:45:00,24.405,23.794766666666664,-64.0233333333337,Basket TP,20260611,10
1381,BUY,2023-12-05 22:25:00,2023-12-14 06:45:00,24.105,23.794766666666664,-34.023333333333625,Basket TP,20260611,10
1382,BUY,2023-12-07 08:55:00,2023-12-14 06:45:00,23.804,23.794766666666664,-13.731666666667012,Basket TP,20260611,10
1383,BUY,2023-12-08 20:30:00,2023-12-14 06:45:00,23.505,23.794766666666664,25.976666666666517,Basket TP,20260611,10
1384,BUY,2023-12-08 23:10:00,2023-12-14 06:45:00,23.205,23.794766666666664,55.97666666666659,Basket TP,20260611,10
1385,BUY,2023-12-11 08:05:00,2023-12-14 06:45:00,22.905,23.794766666666664,300.9183333333321,Basket TP,20260611,10
1386,BUY,2023-12-13 13:25:00,2023-12-14 06:45:00,22.605,23.794766666666664,115.97666666666638,Basket TP,20260611,10
1387,BUY,2023-12-15 07:55:00,2023-12-15 09:35:00,24.053,24.113,10.499999999999554,Basket TP,20260611,1
1388,BUY,2023-12-15 20:05:00,2023-12-19 21:40:00,24.142,24.051999999999996,-12.000000000000341,Basket TP,20260611,2
1389,BUY,2023-12-15 20:40:00,2023-12-19 21:40:00,23.842,24.051999999999996,17.99999999999973,Basket TP,20260611,2
1390,BUY,2023-12-20 01:20:00,2023-12-20 07:40:00,24.01,24.07,20.99999999999911,Basket TP,20260611,1
1391,BUY,2023-12-20 13:30:00,2023-12-20 14:50:00,24.054,24.113999999999997,2.9999999999998734,Basket TP,20260611,1
1392,BUY,2023-12-20 17:45:00,2023-12-20 20:30:00,23.986,24.046,2.9999999999998734,Basket TP,20260611,1
1393,BUY,2023-12-21 03:15:00,2023-12-21 03:20:00,24.133,24.192999999999998,2.9999999999998734,Basket TP,20260611,1
1394,BUY,2023-12-22 23:00:00,2023-12-27 08:30:00,24.349,24.259,-11.999999999999986,Basket TP,20260611,2
1395,BUY,2023-12-26 21:40:00,2023-12-27 08:30:00,24.049,24.259,18.000000000000085,Basket TP,20260611,2
1396,BUY,2023-12-27 12:45:00,2023-12-27 21:45:00,24.144,24.203999999999997,10.499999999999554,Basket TP,20260611,1
1397,BUY,2023-12-28 01:55:00,2023-12-28 07:05:00,24.258,24.317999999999998,20.99999999999911,Basket TP,20260611,1
1398,BUY,2023-12-28 13:40:00,2023-12-28 14:00:00,24.325,24.384999999999998,2.9999999999998734,Basket TP,20260611,1
1399,BUY,2023-12-28 16:00:00,2023-12-28 16:35:00,24.28,24.34,2.9999999999998734,Basket TP,20260611,1
1400,BUY,2023-12-29 01:20:00,2024-03-04 22:50:00,24.098,23.556421052631574,-400.10526315789747,Basket TP,20260611,8
1401,BUY,2023-12-29 09:50:00,2024-03-04 22:50:00,23.798,23.556421052631574,-95.05263157894849,Basket TP,20260611,8
1402,BUY,2024-01-03 15:25:00,2024-03-04 22:50:00,23.497999999999998,23.556421052631574,2.842105263157649,Basket TP,20260611,8
1403,BUY,2024-01-03 20:10:00,2024-03-04 22:50:00,23.198,23.556421052631574,32.842105263157364,Basket TP,20260611,8
1404,BUY,2024-01-03 22:20:00,2024-03-04 22:50:00,22.898,23.556421052631574,62.842105263157436,Basket TP,20260611,8
1405,BUY,2024-01-11 23:15:00,2024-03-04 22:50:00,22.598,23.556421052631574,92.8421052631575,Basket TP,20260611,8
1406,BUY,2024-01-22 12:45:00,2024-03-04 22:50:00,22.298,23.556421052631574,429.9473684210516,Basket TP,20260611,8
1407,BUY,2024-01-22 20:40:00,2024-03-04 22:50:00,21.997999999999998,23.556421052631574,152.84210526315763,Basket TP,20260611,8
1408,BUY,2024-03-05 07:55:00,2024-03-05 15:15:00,23.854,23.913999999999998,10.499999999999554,Basket TP,20260611,1
1409,BUY,2024-03-06 08:55:00,2024-03-06 09:50:00,23.581,23.641,10.499999999999554,Basket TP,20260611,1
1410,BUY,2024-03-07 12:45:00,2024-03-07 14:30:00,24.022,24.081999999999997,10.499999999999554,Basket TP,20260611,1
1411,BUY,2024-03-08 10:00:00,2024-03-08 10:35:00,24.243,24.302999999999997,10.499999999999554,Basket TP,20260611,1
1412,BUY,2024-03-08 20:35:00,2024-03-08 20:40:00,24.501,24.561,2.9999999999998734,Basket TP,20260611,1
1413,BUY,2024-03-09 02:15:00,2024-03-09 02:20:00,24.234,24.294,20.99999999999911,Basket TP,20260611,1
1414,BUY,2024-03-11 09:50:00,2024-03-11 12:10:00,24.24,24.299999999999997,10.499999999999554,Basket TP,20260611,1
1415,BUY,2024-03-12 01:45:00,2024-03-12 02:00:00,24.375,24.435,20.99999999999911,Basket TP,20260611,1
1416,BUY,2024-03-12 08:05:00,2024-03-12 12:05:00,24.422,24.482,10.499999999999554,Basket TP,20260611,1
1417,BUY,2024-03-12 18:30:00,2024-03-12 19:30:00,24.365,24.424999999999997,2.9999999999998734,Basket TP,20260611,1
1418,BUY,2024-03-13 01:20:00,2024-03-13 07:10:00,24.092,24.151999999999997,20.99999999999911,Basket TP,20260611,1
1419,BUY,2024-03-14 13:15:00,2024-03-14 14:25:00,24.872,24.932,2.9999999999998734,Basket TP,20260611,1
1420,BUY,2024-03-16 00:05:00,2024-03-18 19:35:00,25.216,25.276,20.99999999999911,Basket TP,20260611,1
1421,BUY,2024-03-19 13:00:00,2024-03-20 21:10:00,24.946,25.006,2.9999999999998734,Basket TP,20260611,1
1422,BUY,2024-03-21 15:55:00,2024-03-21 17:15:00,25.452,25.512,2.9999999999998734,Basket TP,20260611,1
1423,BUY,2024-03-21 20:15:00,2024-03-22 20:45:00,25.29,24.9,-42.00000000000006,Basket TP,20260611,4
1424,BUY,2024-03-21 21:00:00,2024-03-22 20:45:00,24.99,24.9,-11.999999999999986,Basket TP,20260611,4
1425,BUY,2024-03-21 22:25:00,2024-03-22 20:45:00,24.689999999999998,24.9,18.000000000000085,Basket TP,20260611,4
1426,BUY,2024-03-22 14:20:00,2024-03-22 20:45:00,24.39,24.9,47.9999999999998,Basket TP,20260611,4
1427,SELL,2024-03-25 08:30:00,2024-03-25 10:30:00,24.749,24.689,10.499999999999554,Basket TP,20260611,1
1428,BUY,2024-03-25 10:50:00,2024-03-25 20:00:00,24.7,24.759999999999998,10.499999999999554,Basket TP,20260611,1
1429,SELL,2024-03-26 07:50:00,2024-03-26 08:05:00,24.673000000000002,24.613000000000003,10.499999999999554,Basket TP,20260611,1
1430,SELL,2024-03-26 16:40:00,2024-03-26 17:00:00,24.747,24.687,2.9999999999998734,Basket TP,20260611,1
1431,SELL,2024-03-27 07:15:00,2024-03-27 08:35:00,24.423,24.363,10.499999999999554,Basket TP,20260611,1
1432,SELL,2024-03-27 17:40:00,2024-03-27 19:00:00,24.528,24.468,2.9999999999998734,Basket TP,20260611,1
1433,SELL,2024-03-28 00:10:00,2024-03-28 07:00:00,24.569,24.509,20.99999999999911,Basket TP,20260611,1
1434,SELL,2024-03-28 10:10:00,2024-03-28 13:05:00,24.646,24.586000000000002,10.499999999999554,Basket TP,20260611,1
1435,BUY,2024-04-01 17:40:00,2024-04-01 19:55:00,25.041,25.101,2.9999999999998734,Basket TP,20260611,1
1436,BUY,2024-04-01 21:25:00,2024-04-01 21:30:00,24.816,24.875999999999998,2.9999999999998734,Basket TP,20260611,1
1437,BUY,2024-04-02 18:25:00,2024-04-02 18:45:00,25.419,25.479,2.9999999999998734,Basket TP,20260611,1
1438,BUY,2024-04-03 12:15:00,2024-04-03 12:30:00,26.282,26.342,10.499999999999554,Basket TP,20260611,1
1439,BUY,2024-04-04 13:10:00,2024-04-04 14:30:00,27.008,27.067999999999998,2.9999999999998734,Basket TP,20260611,1
1440,BUY,2024-04-04 19:20:00,2024-04-04 19:25:00,26.874,26.933999999999997,2.9999999999998734,Basket TP,20260611,1
1441,BUY,2024-04-04 20:40:00,2024-04-04 20:45:00,26.789,26.849,2.9999999999998734,Basket TP,20260611,1
1442,BUY,2024-04-05 02:55:00,2024-04-05 03:15:00,26.763,26.823,20.99999999999911,Basket TP,20260611,1
1443,BUY,2024-04-05 07:35:00,2024-04-05 11:40:00,26.649,26.558999999999997,-42.0000000000012,Basket TP,20260611,2
1444,BUY,2024-04-05 08:15:00,2024-04-05 11:40:00,26.349,26.558999999999997,62.99999999999906,Basket TP,20260611,2
1445,BUY,2024-04-08 05:35:00,2024-04-08 08:20:00,27.188,27.098,-41.99999999999996,Basket TP,20260611,2
1446,BUY,2024-04-08 08:00:00,2024-04-08 08:20:00,26.887999999999998,27.098,63.0000000000003,Basket TP,20260611,2
1447,BUY,2024-04-08 19:10:00,2024-04-08 19:15:00,27.564,27.624,2.9999999999998734,Basket TP,20260611,1
1448,BUY,2024-04-08 21:15:00,2024-04-08 21:20:00,27.299,27.358999999999998,2.9999999999998734,Basket TP,20260611,1
1449,BUY,2024-04-09 21:55:00,2024-04-09 23:30:00,27.956,27.865999999999996,-12.000000000000341,Basket TP,20260611,2
1450,BUY,2024-04-09 22:55:00,2024-04-09 23:30:00,27.656,27.865999999999996,17.99999999999973,Basket TP,20260611,2
1451,BUY,2024-04-10 08:20:00,2024-04-10 08:55:00,28.005,28.064999999999998,10.499999999999554,Basket TP,20260611,1
1452,BUY,2024-04-10 15:30:00,2024-04-10 17:30:00,28.044,28.104,2.9999999999998734,Basket TP,20260611,1
1453,BUY,2024-04-11 02:05:00,2024-04-11 08:15:00,27.876,27.936,20.99999999999911,Basket TP,20260611,1
1454,BUY,2024-04-11 11:50:00,2024-04-11 12:05:00,27.926,27.985999999999997,10.499999999999554,Basket TP,20260611,1
1455,BUY,2024-04-11 21:45:00,2024-04-11 21:50:00,27.792,27.851999999999997,2.9999999999995173,Basket TP,20260611,1
1456,BUY,2024-04-12 18:30:00,2024-04-12 18:40:00,28.953,29.012999999999998,2.9999999999998734,Basket TP,20260611,1
1457,BUY,2024-04-12 22:45:00,2024-04-15 05:05:00,28.918,28.222,-72.5999999999998,Basket TP,20260611,4
1458,BUY,2024-04-12 23:15:00,2024-04-15 05:05:00,28.618,28.222,-42.599999999999724,Basket TP,20260611,4
1459,BUY,2024-04-12 23:45:00,2024-04-15 05:05:00,28.317999999999998,28.222,-12.599999999999653,Basket TP,20260611,4
1460,BUY,2024-04-13 01:35:00,2024-04-15 05:05:00,28.018,28.222,121.80000000000044,Basket TP,20260611,4
1461,BUY,2024-04-15 05:10:00,2024-04-15 05:35:00,28.277,28.037,-94.50000000000071,Basket TP,20260611,3
1462,BUY,2024-04-15 05:15:00,2024-04-15 05:35:00,27.977,28.037,10.499999999999554,Basket TP,20260611,3
1463,BUY,2024-04-15 05:25:00,2024-04-15 05:35:00,27.677,28.037,115.49999999999982,Basket TP,20260611,3
1464,BUY,2024-04-15 15:45:00,2024-04-15 15:55:00,28.228,28.288,2.9999999999998734,Basket TP,20260611,1
1465,BUY,2024-04-16 08:40:00,2024-04-16 09:00:00,28.733,28.793000000000003,10.500000000000794,Basket TP,20260611,1
1466,BUY,2024-04-16 14:00:00,2024-04-16 14:05:00,28.368,28.427999999999997,2.9999999999998734,Basket TP,20260611,1
1467,BUY,2024-04-16 15:00:00,2024-04-16 15:05:00,28.257,28.32,3.299999999999884,Basket TP,20260611,1
1468,BUY,2024-04-17 05:00:00,2024-04-17 06:00:00,28.101,28.160999999999998,10.499999999999554,Basket TP,20260611,1
1469,BUY,2024-04-17 23:20:00,2024-04-18 01:00:00,28.354,28.413999999999998,2.9999999999998734,Basket TP,20260611,1
1470,BUY,2024-04-18 02:25:00,2024-04-18 08:00:00,28.25,28.31,20.99999999999911,Basket TP,20260611,1
1471,BUY,2024-04-18 14:50:00,2024-04-18 15:05:00,28.382,28.442,2.9999999999998734,Basket TP,20260611,1
1472,BUY,2024-04-19 07:30:00,2024-04-19 07:50:00,28.129,28.189,10.499999999999554,Basket TP,20260611,1
1473,BUY,2024-04-19 10:25:00,2024-04-19 10:30:00,28.196,28.256,10.499999999999554,Basket TP,20260611,1
1474,BUY,2024-04-19 15:15:00,2024-04-19 15:40:00,28.261,28.320999999999994,2.9999999999995173,Basket TP,20260611,1
1475,BUY,2024-04-20 03:30:00,2024-05-09 12:30:00,28.627,27.596090909090908,-106.09090909090912,Basket TP,20260611,9
1476,BUY,2024-04-22 08:25:00,2024-05-09 12:30:00,28.326999999999998,27.596090909090908,-266.3181818181817,Basket TP,20260611,9
1477,BUY,2024-04-22 10:15:00,2024-05-09 12:30:00,28.026999999999997,27.596090909090908,-161.31818181818144,Basket TP,20260611,9
1478,BUY,2024-04-22 13:40:00,2024-05-09 12:30:00,27.727,27.596090909090908,-16.090909090909264,Basket TP,20260611,9
1479,BUY,2024-04-22 18:25:00,2024-05-09 12:30:00,27.427,27.596090909090908,13.909090909090807,Basket TP,20260611,9
1480,BUY,2024-04-22 20:30:00,2024-05-09 12:30:00,27.127,27.596090909090908,43.90909090909088,Basket TP,20260611,9
1481,BUY,2024-04-23 08:50:00,2024-05-09 12:30:00,26.826999999999998,27.596090909090908,258.68181818181836,Basket TP,20260611,9
1482,BUY,2024-04-30 15:55:00,2024-05-09 12:30:00,26.526999999999997,27.596090909090908,103.90909090909102,Basket TP,20260611,9
1483,BUY,2024-05-01 03:30:00,2024-05-09 12:30:00,26.227,27.596090909090908,133.90909090909074,Basket TP,20260611,9
1484,BUY,2024-05-10 19:45:00,2024-05-14 10:30:00,28.462,28.371999999999996,-12.000000000000341,Basket TP,20260611,2
1485,BUY,2024-05-10 21:20:00,2024-05-14 10:30:00,28.162,28.371999999999996,17.99999999999973,Basket TP,20260611,2
1486,BUY,2024-05-14 14:00:00,2024-05-14 14:50:00,28.287,28.346999999999998,2.9999999999998734,Basket TP,20260611,1
1487,BUY,2024-05-14 19:40:00,2024-05-14 19:45:00,28.319,28.378999999999998,2.9999999999998734,Basket TP,20260611,1
1488,BUY,2024-05-15 08:10:00,2024-05-15 08:30:00,28.484,28.544,10.499999999999554,Basket TP,20260611,1
1489,BUY,2024-05-15 21:00:00,2024-05-15 21:05:00,28.661,28.721,2.9999999999998734,Basket TP,20260611,1
1490,BUY,2024-05-16 09:25:00,2024-05-16 09:30:00,29.508,29.567999999999998,10.499999999999554,Basket TP,20260611,1
1491,BUY,2024-05-17 08:10:00,2024-05-17 13:05:00,29.601,29.660999999999998,10.499999999999554,Basket TP,20260611,1
1492,BUY,2024-05-20 13:30:00,2024-05-20 14:30:00,31.749,31.808999999999997,2.9999999999998734,Basket TP,20260611,1
1493,BUY,2024-05-20 18:20:00,2024-05-20 20:10:00,31.758,31.517999999999997,-27.0000000000002,Basket TP,20260611,3
1494,BUY,2024-05-20 18:25:00,2024-05-20 20:10:00,31.458,31.517999999999997,2.9999999999998734,Basket TP,20260611,3
1495,BUY,2024-05-20 19:10:00,2024-05-20 20:10:00,31.157999999999998,31.517999999999997,32.99999999999994,Basket TP,20260611,3
1496,BUY,2024-05-21 02:35:00,2024-05-21 08:00:00,31.98,32.04750000000001,26.25000000000428,Basket TP,20260611,2
1497,BUY,2024-05-21 03:05:00,2024-05-21 08:00:00,31.68,32.04750000000001,33.75000000000068,Basket TP,20260611,2
1498,BUY,2024-05-21 22:55:00,2024-05-21 23:25:00,31.713,31.773,2.9999999999998734,Basket TP,20260611,1
1499,BUY,2024-05-22 05:05:00,2024-05-22 08:10:00,32.036,32.096000000000004,10.500000000000794,Basket TP,20260611,1
1500,BUY,2024-05-22 09:55:00,2024-05-22 10:05:00,31.821,31.881,10.499999999999554,Basket TP,20260611,1
1501,BUY,2024-05-22 11:00:00,2024-05-22 12:00:00,31.663,31.723,10.499999999999554,Basket TP,20260611,1
1502,BUY,2024-05-22 18:50:00,2024-05-22 19:30:00,31.586,31.647,3.0999999999999948,Basket TP,20260611,1
1503,BUY,2024-05-22 21:30:00,2024-05-22 21:35:00,31.165,31.224999999999998,2.9999999999998734,Basket TP,20260611,1
1504,BUY,2024-05-23 01:35:00,2024-05-23 20:20:00,30.943,30.808,-115.50000000000111,Basket TP,20260611,3
1505,BUY,2024-05-23 08:10:00,2024-05-23 20:20:00,30.643,30.808,47.24999999999971,Basket TP,20260611,3
1506,BUY,2024-05-23 08:30:00,2024-05-23 20:20:00,30.343,30.808,152.24999999999997,Basket TP,20260611,3
1507,SELL,2024-05-24 06:55:00,2024-05-24 07:10:00,30.183,30.123,10.499999999999554,Basket TP,20260611,1
1508,BUY,2024-05-24 22:45:00,2024-05-25 01:20:00,30.319,30.379,3.000000000000228,Basket TP,20260611,1
1509,BUY,2024-05-28 05:20:00,2024-05-28 07:10:00,31.596,31.656,10.499999999999554,Basket TP,20260611,1
1510,BUY,2024-05-28 13:40:00,2024-05-28 14:00:00,31.365,31.424999999999997,2.9999999999998734,Basket TP,20260611,1
1511,BUY,2024-05-29 07:50:00,2024-05-29 09:20:00,31.974,32.034,10.499999999999554,Basket TP,20260611,1
1512,BUY,2024-05-29 16:25:00,2024-05-29 16:40:00,31.926,31.985999999999997,2.9999999999998734,Basket TP,20260611,1
1513,BUY,2024-05-29 20:00:00,2024-05-29 20:05:00,31.681,31.741000000000003,3.000000000000228,Basket TP,20260611,1
1514,BUY,2024-05-30 02:10:00,2024-05-31 20:00:00,32.016,31.54457142857143,-350.9999999999976,Basket TP,20260611,5
1515,BUY,2024-05-30 08:45:00,2024-05-31 20:00:00,31.715999999999998,31.54457142857143,-70.49999999999855,Basket TP,20260611,5
1516,BUY,2024-05-30 09:40:00,2024-05-31 20:00:00,31.415999999999997,31.54457142857143,34.500000000001705,Basket TP,20260611,5
1517,BUY,2024-05-31 02:20:00,2024-05-31 20:00:00,31.116,31.54457142857143,279.0000000000014,Basket TP,20260611,5
1518,BUY,2024-05-31 10:00:00,2024-05-31 20:00:00,30.816,31.54457142857143,244.500000000001,Basket TP,20260611,5
1519,SELL,2024-06-03 05:25:00,2024-06-03 05:45:00,30.435,30.375,10.499999999999554,Basket TP,20260611,1
1520,SELL,2024-06-03 18:00:00,2024-06-03 20:45:00,30.333,30.273,2.9999999999998734,Basket TP,20260611,1
1521,SELL,2024-06-04 00:15:00,2024-06-04 00:20:00,30.681,30.621000000000002,20.99999999999911,Basket TP,20260611,1
1522,SELL,2024-06-04 05:10:00,2024-06-04 08:20:00,30.668,30.607999999999997,10.500000000000794,Basket TP,20260611,1
1523,SELL,2024-06-05 07:50:00,2024-06-05 08:00:00,29.58,29.520000000000003,10.49999999999831,Basket TP,20260611,1
1524,SELL,2024-06-05 10:05:00,2024-06-05 10:25:00,29.7,29.64,10.499999999999554,Basket TP,20260611,1
1525,SELL,2024-06-05 22:50:00,2024-06-05 22:55:00,29.904,29.828,4.600000000000051,Basket TP,20260611,1
1526,SELL,2024-06-06 06:20:00,2024-06-06 07:00:00,30.032,29.972,10.499999999999554,Basket TP,20260611,1
1527,SELL,2024-06-06 08:45:00,2024-06-06 09:00:00,30.373,30.313000000000002,10.499999999999554,Basket TP,20260611,1
1528,SELL,2024-06-06 09:55:00,2024-06-06 10:05:00,30.528,30.468,10.499999999999554,Basket TP,20260611,1
1529,SELL,2024-06-06 20:40:00,2024-06-06 20:45:00,30.499,30.439,2.9999999999998734,Basket TP,20260611,1
1530,SELL,2024-06-06 20:50:00,2024-06-06 20:55:00,30.421,30.360999999999997,3.000000000000228,Basket TP,20260611,1
1531,BUY,2024-06-07 12:55:00,2024-06-07 13:55:00,31.195,31.254999999999995,10.49999999999831,Basket TP,20260611,1
1532,BUY,2024-06-07 15:20:00,2024-06-10 15:00:00,30.949,29.66592307692308,-131.3076923076923,Basket TP,20260611,7
1533,BUY,2024-06-07 15:40:00,2024-06-10 15:00:00,30.649,29.66592307692308,-101.30769230769221,Basket TP,20260611,7
1534,BUY,2024-06-07 17:30:00,2024-06-10 15:00:00,30.349,29.66592307692308,-71.30769230769214,Basket TP,20260611,7
1535,BUY,2024-06-07 19:30:00,2024-06-10 15:00:00,30.049000000000003,29.66592307692308,-41.30769230769242,Basket TP,20260611,7
1536,BUY,2024-06-07 19:30:00,2024-06-10 15:00:00,29.749000000000002,29.66592307692308,-11.30769230769235,Basket TP,20260611,7
1537,BUY,2024-06-07 20:55:00,2024-06-10 15:00:00,29.449,29.66592307692308,18.692307692307722,Basket TP,20260611,7
1538,BUY,2024-06-08 02:20:00,2024-06-10 15:00:00,29.149,29.66592307692308,340.8461538461546,Basket TP,20260611,7
1539,SELL,2024-06-11 00:25:00,2024-06-11 01:20:00,29.735,29.675,20.99999999999911,Basket TP,20260611,1
1540,SELL,2024-06-11 05:20:00,2024-06-11 06:20:00,29.768,29.708000000000002,10.499999999999554,Basket TP,20260611,1
1541,SELL,2024-06-11 19:45:00,2024-06-11 19:55:00,29.458,29.398000000000003,2.9999999999995173,Basket TP,20260611,1
1542,SELL,2024-06-12 01:40:00,2024-06-13 08:10:00,29.195,29.207000000000004,-29.400000000002812,Basket TP,20260611,4
1543,SELL,2024-06-12 19:20:00,2024-06-13 08:10:00,29.495,29.207000000000004,25.799999999999674,Basket TP,20260611,4
1544,SELL,2024-06-12 19:30:00,2024-06-13 08:10:00,29.795,29.207000000000004,55.79999999999975,Basket TP,20260611,4
1545,SELL,2024-06-12 20:00:00,2024-06-13 08:10:00,30.095,29.207000000000004,85.79999999999946,Basket TP,20260611,4
1546,SELL,2024-06-13 14:05:00,2024-06-13 15:05:00,29.31,29.249999999999996,3.000000000000228,Basket TP,20260611,1
