ticket,type,entry_time,exit_time,entry_price,exit_price,pnl,exit_reason,magic,basket_layers
14106,BUY,2026-01-16 03:30:00,2026-01-16 03:31:00,4604.938,4606.579,1.2809999999996218,Basket TP,20260607,1
14107,BUY,2026-01-16 03:32:00,2026-01-16 03:33:00,4606.379,4607.379,0.64,Basket TP,20260607,1
14108,BUY,2026-01-16 03:34:00,2026-01-16 03:35:00,4607.341,4608.341,0.64,Basket TP,20260607,1
14109,BUY,2026-01-16 06:28:00,2026-01-16 07:18:00,4611.114,4609.614,-1.8599999999999999,Basket TP,20260606,2
14110,BUY,2026-01-16 07:06:00,2026-01-16 07:18:00,4606.114,4609.614,3.1400000000000006,Basket TP,20260606,2
14111,BUY,2026-01-16 07:37:00,2026-01-16 08:08:00,4603.262,4601.762000000001,-1.8599999999990904,Basket TP,20260606,2
14112,BUY,2026-01-16 08:00:00,2026-01-16 08:08:00,4598.262,4601.762000000001,3.1400000000009096,Basket TP,20260606,2
14113,BUY,2026-01-16 08:58:00,2026-01-16 09:02:00,4601.385,4602.385,0.64,Basket TP,20260606,1
14114,BUY,2026-01-16 09:40:00,2026-01-16 09:41:00,4594.572,4595.572,0.64,Basket TP,20260606,1
14115,BUY,2026-01-16 10:36:00,2026-01-16 10:38:00,4594.444,4595.444,6.4,Basket TP,20260606,1
14116,BUY,2026-01-16 12:15:00,2026-01-16 12:18:00,4596.555,4597.555,6.4,Basket TP,20260606,1
14117,BUY,2026-01-16 13:16:00,2026-01-16 13:17:00,4605.424,4606.619,8.349999999997092,Basket TP,20260606,1
14118,BUY,2026-01-16 13:47:00,2026-01-16 13:50:00,4597.739,4598.739,6.4,Basket TP,20260606,1
14119,BUY,2026-01-16 16:30:00,2026-01-16 16:43:00,4601.155,4602.155,1.28,Basket TP,20260606,1
14120,BUY,2026-01-16 17:54:00,2026-01-16 18:11:00,4605.024,4603.524,-3.7199999999999998,Basket TP,20260606,2
14121,BUY,2026-01-16 17:59:00,2026-01-16 18:11:00,4600.024,4603.524,6.280000000000001,Basket TP,20260606,2
14122,BUY,2026-01-16 19:26:00,2026-01-16 19:27:00,4606.042,4607.322,1.8399999999994907,Basket TP,20260606,1
14123,BUY,2026-01-16 19:37:00,2026-01-16 19:40:00,4603.309,4604.309,1.28,Basket TP,20260606,1
14124,BUY,2026-01-16 19:54:00,2026-01-16 19:56:00,4601.058,4602.058,1.28,Basket TP,20260606,1
14125,BUY,2026-01-16 20:19:00,2026-01-16 20:21:00,4588.726,4587.554,-3.063999999999141,Basket TP,20260606,2
14126,BUY,2026-01-16 20:20:00,2026-01-16 20:21:00,4583.726,4587.554,6.93600000000086,Basket TP,20260606,2
14127,BUY,2026-01-16 20:25:00,2026-01-16 20:26:00,4590.707,4591.707,1.28,Basket TP,20260607,1
14128,BUY,2026-01-16 20:27:00,2026-01-16 20:31:00,4592.451,4590.951,-3.7199999999999998,Basket TP,20260607,2
14129,BUY,2026-01-16 20:28:00,2026-01-16 20:31:00,4587.451,4590.951,6.280000000000001,Basket TP,20260607,2
14130,BUY,2026-01-16 22:21:00,2026-01-16 23:01:00,4610.485,4576.485000000001,-68.71999999999818,Basket TP,20260606,15
14131,BUY,2026-01-16 22:22:00,2026-01-16 23:01:00,4605.485,4576.485000000001,-58.71999999999819,Basket TP,20260606,15
14132,BUY,2026-01-16 22:23:00,2026-01-16 23:01:00,4600.485,4576.485000000001,-48.71999999999818,Basket TP,20260606,15
14133,BUY,2026-01-16 22:23:00,2026-01-16 23:01:00,4595.485,4576.485000000001,-38.71999999999818,Basket TP,20260606,15
14134,BUY,2026-01-16 22:24:00,2026-01-16 23:01:00,4590.485,4576.485000000001,-28.71999999999818,Basket TP,20260606,15
14135,BUY,2026-01-16 22:26:00,2026-01-16 23:01:00,4585.485,4576.485000000001,-18.71999999999818,Basket TP,20260606,15
14136,BUY,2026-01-16 22:27:00,2026-01-16 23:01:00,4580.485,4576.485000000001,-8.719999999998182,Basket TP,20260606,15
14137,BUY,2026-01-16 22:28:00,2026-01-16 23:01:00,4575.485,4576.485000000001,1.280000000001819,Basket TP,20260606,15
14138,BUY,2026-01-16 22:29:00,2026-01-16 23:01:00,4570.485,4576.485000000001,11.280000000001818,Basket TP,20260606,15
14139,BUY,2026-01-16 22:29:00,2026-01-16 23:01:00,4565.485,4576.485000000001,21.28000000000182,Basket TP,20260606,15
14140,BUY,2026-01-16 22:31:00,2026-01-16 23:01:00,4560.485,4576.485000000001,31.28000000000182,Basket TP,20260606,15
14141,BUY,2026-01-16 22:31:00,2026-01-16 23:01:00,4555.485,4576.485000000001,41.28000000000182,Basket TP,20260606,15
14142,BUY,2026-01-16 22:33:00,2026-01-16 23:01:00,4550.485,4576.485000000001,51.28000000000182,Basket TP,20260606,15
14143,BUY,2026-01-16 22:33:00,2026-01-16 23:01:00,4545.485,4576.485000000001,61.28000000000182,Basket TP,20260606,15
14144,BUY,2026-01-16 22:34:00,2026-01-16 23:01:00,4540.485,4576.485000000001,71.28000000000182,Basket TP,20260606,15
14145,BUY,2026-01-17 00:23:00,2026-01-17 00:24:00,4583.121,4586.253,5.5439999999992144,Basket TP,20260606,1
14146,BUY,2026-01-17 01:59:00,2026-01-17 02:02:00,4584.451,4585.451,1.28,Basket TP,20260606,1
14147,BUY,2026-01-17 03:33:00,2026-01-17 03:35:00,4584.661,4585.661,0.64,Basket TP,20260606,1
14148,BUY,2026-01-19 09:03:00,2026-01-19 09:05:00,4656.478,4657.478,0.64,Basket TP,20260606,1
14149,BUY,2026-01-19 12:46:00,2026-01-19 12:47:00,4666.515,4668.418,15.42999999999338,Basket TP,20260606,1
14150,BUY,2026-01-19 14:14:00,2026-01-19 14:26:00,4669.966,4668.466,-1.8599999999999999,Basket TP,20260606,2
14151,BUY,2026-01-19 14:18:00,2026-01-19 14:26:00,4664.966,4668.466,3.1400000000000006,Basket TP,20260606,2
14152,BUY,2026-01-19 18:43:00,2026-01-19 18:44:00,4661.945,4664.348,4.086000000000495,Basket TP,20260606,1
14153,BUY,2026-01-19 21:15:00,2026-01-19 21:18:00,4665.053,4666.053,1.28,Basket TP,20260607,1
14154,BUY,2026-01-19 21:19:00,2026-01-19 21:20:00,4667.012,4668.012,1.28,Basket TP,20260607,1
14155,BUY,2026-01-20 02:20:00,2026-01-20 02:28:00,4672.273,4670.773000000001,-1.8599999999990904,Basket TP,20260606,2
14156,BUY,2026-01-20 02:27:00,2026-01-20 02:28:00,4667.273,4670.773000000001,3.1400000000009096,Basket TP,20260606,2
14157,BUY,2026-01-20 07:29:00,2026-01-20 07:30:00,4661.25,4662.25,0.64,Basket TP,20260606,1
14158,BUY,2026-01-20 07:31:00,2026-01-20 07:32:00,4662.765,4663.765,0.64,Basket TP,20260606,1
14159,BUY,2026-01-20 08:59:00,2026-01-20 09:00:00,4669.913,4670.913,0.64,Basket TP,20260606,1
14160,BUY,2026-01-20 09:52:00,2026-01-20 09:55:00,4668.457,4669.457,0.64,Basket TP,20260606,1
14161,BUY,2026-01-20 16:18:00,2026-01-20 16:21:00,4724.147,4725.147,1.28,Basket TP,20260606,1
14162,BUY,2026-01-20 17:34:00,2026-01-20 17:51:00,4726.832,4727.832,1.28,Basket TP,20260606,1
14163,BUY,2026-01-20 20:24:00,2026-01-20 20:25:00,4720.873,4721.873,1.28,Basket TP,20260606,1
14164,BUY,2026-01-20 22:29:00,2026-01-20 22:30:00,4727.161,4728.161,1.28,Basket TP,20260606,1
14165,BUY,2026-01-21 03:25:00,2026-01-21 03:26:00,4749.737,4754.202,4.105000000000145,Basket TP,20260606,1
14166,BUY,2026-01-21 04:37:00,2026-01-21 04:44:00,4757.925,4758.925,0.64,Basket TP,20260606,1
14167,BUY,2026-01-21 13:49:00,2026-01-21 13:50:00,4860.008,4862.418,20.499999999998543,Basket TP,20260606,1
14168,BUY,2026-01-21 13:59:00,2026-01-21 14:29:00,4848.843,4849.61223076923,4.092307692304895,Basket TP,20260606,4
14169,BUY,2026-01-21 14:00:00,2026-01-21 14:29:00,4843.843,4849.61223076923,5.409230769230489,Basket TP,20260606,4
14170,BUY,2026-01-21 14:04:00,2026-01-21 14:29:00,4838.843,4849.61223076923,10.40923076923049,Basket TP,20260606,4
14171,BUY,2026-01-21 14:16:00,2026-01-21 14:29:00,4833.843,4849.61223076923,15.409230769230488,Basket TP,20260606,4
14172,BUY,2026-01-21 15:52:00,2026-01-21 16:03:00,4857.943,4856.443,-1.8599999999999999,Basket TP,20260606,2
14173,BUY,2026-01-21 15:58:00,2026-01-21 16:03:00,4852.943,4856.443,3.1400000000000006,Basket TP,20260606,2
14174,BUY,2026-01-21 18:36:00,2026-01-21 18:38:00,4864.863,4865.863,1.28,Basket TP,20260606,1
14175,BUY,2026-01-21 18:48:00,2026-01-21 18:50:00,4860.329,4861.329,1.28,Basket TP,20260606,1
14176,BUY,2026-01-21 19:21:00,2026-01-21 19:22:00,4858.29,4859.291,1.2820000000004075,Basket TP,20260606,1
14177,BUY,2026-01-21 21:06:00,2026-01-21 21:07:00,4858.339,4859.339,1.28,Basket TP,20260606,1
14178,BUY,2026-01-21 22:27:00,2026-01-21 22:28:00,4821.192,4824.403,5.7020000000004805,Basket TP,20260606,1
14179,BUY,2026-01-22 02:33:00,2026-01-22 02:34:00,4808.298,4809.298,0.64,Basket TP,20260606,1
14180,BUY,2026-01-22 02:39:00,2026-01-22 02:41:00,4787.561,4778.632,-9.289000000000087,Basket TP,20260606,4
14181,BUY,2026-01-22 02:40:00,2026-01-22 02:41:00,4773.688,4778.632,4.583999999999505,Basket TP,20260606,4
14182,BUY,2026-01-22 02:40:00,2026-01-22 02:41:00,4773.688,4778.632,4.583999999999505,Basket TP,20260606,4
14183,BUY,2026-01-22 02:40:00,2026-01-22 02:41:00,4772.561,4778.632,5.710999999999912,Basket TP,20260606,4
14184,BUY,2026-01-22 02:50:00,2026-01-22 02:54:00,4776.335,4766.121,-10.573999999999941,Basket TP,20260607,5
14185,BUY,2026-01-22 02:51:00,2026-01-22 02:54:00,4765.8,4766.121,-0.0390000000000873,Basket TP,20260607,5
14186,BUY,2026-01-22 02:51:00,2026-01-22 02:54:00,4765.8,4766.121,-0.0390000000000873,Basket TP,20260607,5
14187,BUY,2026-01-22 02:51:00,2026-01-22 02:54:00,4761.335,4766.121,4.426000000000058,Basket TP,20260607,5
14188,BUY,2026-01-22 02:51:00,2026-01-22 02:54:00,4756.335,4766.121,9.426000000000059,Basket TP,20260607,5
14189,BUY,2026-01-22 06:11:00,2026-01-22 06:12:00,4810.106,4811.106,0.64,Basket TP,20260606,1
14190,BUY,2026-01-22 06:28:00,2026-01-22 06:29:00,4792.703,4793.703,0.64,Basket TP,20260606,1
14191,BUY,2026-01-22 07:01:00,2026-01-22 07:06:00,4785.875,4784.375,-1.8599999999999999,Basket TP,20260606,2
14192,BUY,2026-01-22 07:03:00,2026-01-22 07:06:00,4780.875,4784.375,3.1400000000000006,Basket TP,20260606,2
14193,BUY,2026-01-22 08:05:00,2026-01-22 08:06:00,4776.877,4781.956,4.718999999999723,Basket TP,20260606,1
14194,BUY,2026-01-22 09:04:00,2026-01-22 09:07:00,4793.07,4791.57,-1.8599999999999999,Basket TP,20260606,2
14195,BUY,2026-01-22 09:06:00,2026-01-22 09:07:00,4788.07,4791.57,3.1400000000000006,Basket TP,20260606,2
14196,BUY,2026-01-22 09:35:00,2026-01-22 09:37:00,4784.368,4785.368,0.64,Basket TP,20260606,1
14197,BUY,2026-01-22 16:35:00,2026-01-22 16:36:00,4824.37,4825.37,1.28,Basket TP,20260606,1
14198,BUY,2026-01-22 16:45:00,2026-01-22 16:46:00,4816.314,4818.743,4.138000000000175,Basket TP,20260606,1
14199,BUY,2026-01-22 16:50:00,2026-01-22 16:51:00,4819.222,4820.266,1.367999999999738,Basket TP,20260607,1
14200,BUY,2026-01-22 16:52:00,2026-01-22 16:53:00,4820.027,4821.027,1.28,Basket TP,20260607,1
14201,BUY,2026-01-22 16:54:00,2026-01-22 16:56:00,4821.038,4822.038,1.28,Basket TP,20260607,1
14202,BUY,2026-01-22 18:17:00,2026-01-22 18:18:00,4826.262,4827.262,1.28,Basket TP,20260606,1
14203,BUY,2026-01-22 19:04:00,2026-01-22 19:06:00,4825.916,4826.916,1.28,Basket TP,20260606,1
14204,BUY,2026-01-22 20:02:00,2026-01-22 20:04:00,4819.644,4820.644,1.28,Basket TP,20260606,1
14205,BUY,2026-01-22 20:45:00,2026-01-22 20:46:00,4813.738,4814.738,1.28,Basket TP,20260606,1
14206,BUY,2026-01-23 02:30:00,2026-01-23 02:31:00,4914.837,4916.635,1.4379999999997746,Basket TP,20260606,1
14207,BUY,2026-01-23 02:50:00,2026-01-23 02:51:00,4908.331,4909.609,0.9180000000002474,Basket TP,20260606,1
14208,BUY,2026-01-23 06:32:00,2026-01-23 06:33:00,4932.775,4934.756,1.6210000000006768,Basket TP,20260606,1
14209,BUY,2026-01-23 08:04:00,2026-01-23 08:05:00,4943.218,4946.446,2.8680000000000656,Basket TP,20260606,1
14210,BUY,2026-01-23 10:21:00,2026-01-23 10:22:00,4942.28,4943.28,6.4,Basket TP,20260606,1
14211,BUY,2026-01-23 13:15:00,2026-01-23 13:16:00,4952.783,4953.783,6.4,Basket TP,20260606,1
14212,BUY,2026-01-23 14:46:00,2026-01-23 14:47:00,4947.933,4948.933,0.64,Basket TP,20260606,1
14213,BUY,2026-01-23 15:22:00,2026-01-23 15:33:00,4932.656,4918.655999999999,-14.360000000000909,Basket TP,20260606,7
14214,BUY,2026-01-23 15:23:00,2026-01-23 15:33:00,4927.656,4918.655999999999,-9.360000000000909,Basket TP,20260606,7
14215,BUY,2026-01-23 15:23:00,2026-01-23 15:33:00,4922.656,4918.655999999999,-4.36000000000091,Basket TP,20260606,7
14216,BUY,2026-01-23 15:25:00,2026-01-23 15:33:00,4917.656,4918.655999999999,0.6399999999990905,Basket TP,20260606,7
14217,BUY,2026-01-23 15:26:00,2026-01-23 15:33:00,4912.656,4918.655999999999,5.63999999999909,Basket TP,20260606,7
14218,BUY,2026-01-23 15:27:00,2026-01-23 15:33:00,4907.656,4918.655999999999,10.639999999999091,Basket TP,20260606,7
14219,BUY,2026-01-23 15:28:00,2026-01-23 15:33:00,4902.656,4918.655999999999,15.639999999999091,Basket TP,20260606,7
14220,BUY,2026-01-23 15:35:00,2026-01-23 15:36:00,4919.805,4920.805,0.64,Basket TP,20260607,1
14221,BUY,2026-01-23 15:37:00,2026-01-23 15:38:00,4921.886,4924.126,1.8799999999997818,Basket TP,20260607,1
14222,BUY,2026-01-23 15:39:00,2026-01-23 15:43:00,4923.081,4924.081,0.64,Basket TP,20260607,1
14223,BUY,2026-01-23 16:25:00,2026-01-23 16:26:00,4909.729,4910.729,1.28,Basket TP,20260607,1
14224,BUY,2026-01-23 16:27:00,2026-01-23 16:32:00,4909.196,4907.696,-3.7199999999999998,Basket TP,20260607,2
14225,BUY,2026-01-23 16:28:00,2026-01-23 16:32:00,4904.196,4907.696,6.280000000000001,Basket TP,20260607,2
14226,BUY,2026-01-23 18:10:00,2026-01-23 18:13:00,4920.501,4921.501,1.28,Basket TP,20260606,1
14227,BUY,2026-01-23 20:25:00,2026-01-23 20:26:00,4928.084,4930.087,3.2860000000012226,Basket TP,20260606,1
14228,BUY,2026-01-24 01:00:00,2026-01-24 01:01:00,4966.032,4971.845,10.906000000000203,Basket TP,20260606,1
14229,BUY,2026-01-24 01:51:00,2026-01-24 01:52:00,4964.325,4965.451,1.5320000000004075,Basket TP,20260606,1
14230,BUY,2026-01-26 08:00:00,2026-01-26 08:01:00,5041.689,5043.395,1.346000000000131,Basket TP,20260606,1
14231,BUY,2026-01-26 10:03:00,2026-01-26 10:04:00,5077.983,5078.983,6.4,Basket TP,20260606,1
14232,BUY,2026-01-26 11:48:00,2026-01-26 11:49:00,5063.477,5064.477,6.4,Basket TP,20260606,1
14233,BUY,2026-01-26 14:02:00,2026-01-26 14:03:00,5076.956,5077.956,0.64,Basket TP,20260606,1
14234,BUY,2026-01-26 15:45:00,2026-01-26 16:00:00,5093.372,5089.372,-4.36,Basket TP,20260606,3
14235,BUY,2026-01-26 15:50:00,2026-01-26 16:00:00,5088.372,5089.372,0.64,Basket TP,20260606,3
14236,BUY,2026-01-26 15:51:00,2026-01-26 16:00:00,5083.372,5089.372,5.64,Basket TP,20260606,3
14237,BUY,2026-01-26 16:43:00,2026-01-26 16:44:00,5089.035,5090.306,1.8219999999994616,Basket TP,20260606,1
14238,BUY,2026-01-26 16:53:00,2026-01-26 16:58:00,5083.003,5081.503,-3.7199999999999998,Basket TP,20260606,2
14239,BUY,2026-01-26 16:54:00,2026-01-26 16:58:00,5078.003,5081.503,6.280000000000001,Basket TP,20260606,2
14240,BUY,2026-01-26 18:17:00,2026-01-26 18:28:00,5088.077,5086.577,-3.7199999999999998,Basket TP,20260606,2
14241,BUY,2026-01-26 18:18:00,2026-01-26 18:28:00,5083.077,5086.577,6.280000000000001,Basket TP,20260606,2
14242,BUY,2026-01-26 19:44:00,2026-01-26 19:45:00,5082.793,5083.793,1.28,Basket TP,20260606,1
14243,BUY,2026-01-26 20:04:00,2026-01-26 20:05:00,5069.262,5074.317,9.390000000000581,Basket TP,20260606,1
14244,BUY,2026-01-26 20:34:00,2026-01-26 20:35:00,5057.246,5063.186,11.159999999999199,Basket TP,20260606,1
14245,BUY,2026-01-26 21:03:00,2026-01-26 21:04:00,5060.841,5064.669,6.93599999999904,Basket TP,20260606,1
14246,BUY,2026-01-26 23:31:00,2026-01-26 23:33:00,5078.85,5077.35,-3.7199999999999998,Basket TP,20260606,2
14247,BUY,2026-01-26 23:32:00,2026-01-26 23:33:00,5073.85,5077.35,6.280000000000001,Basket TP,20260606,2
14248,BUY,2026-01-27 01:13:00,2026-01-27 01:15:00,5082.591,5081.091,-3.7199999999999998,Basket TP,20260606,2
14249,BUY,2026-01-27 01:14:00,2026-01-27 01:15:00,5077.591,5081.091,6.280000000000001,Basket TP,20260606,2
14250,BUY,2026-01-27 01:16:00,2026-01-27 01:17:00,5083.836,5084.836,1.28,Basket TP,20260606,1
14251,BUY,2026-01-27 01:37:00,2026-01-27 01:38:00,5074.847,5077.061,3.707999999999884,Basket TP,20260606,1
14252,BUY,2026-01-27 02:05:00,2026-01-27 02:06:00,5045.922,5049.693,3.4110000000006404,Basket TP,20260606,1
14253,BUY,2026-01-27 02:26:00,2026-01-27 02:27:00,5029.149,5034.181,4.671999999999243,Basket TP,20260606,1
14254,BUY,2026-01-27 02:50:00,2026-01-27 02:51:00,5018.174,5019.174,0.64,Basket TP,20260606,1
14255,BUY,2026-01-27 04:19:00,2026-01-27 04:24:00,5032.979,5023.979,-9.36,Basket TP,20260606,5
14256,BUY,2026-01-27 04:20:00,2026-01-27 04:24:00,5027.979,5023.979,-4.36,Basket TP,20260606,5
14257,BUY,2026-01-27 04:21:00,2026-01-27 04:24:00,5022.979,5023.979,0.64,Basket TP,20260606,5
14258,BUY,2026-01-27 04:21:00,2026-01-27 04:24:00,5017.979,5023.979,5.64,Basket TP,20260606,5
14259,BUY,2026-01-27 04:22:00,2026-01-27 04:24:00,5012.979,5023.979,10.64,Basket TP,20260606,5
14260,BUY,2026-01-27 04:39:00,2026-01-27 04:40:00,4999.437,5001.504,1.7070000000000074,Basket TP,20260606,1
14261,BUY,2026-01-27 04:45:00,2026-01-27 04:46:00,5005.233,5011.989,6.395999999999404,Basket TP,20260607,1
14262,BUY,2026-01-27 04:47:00,2026-01-27 04:48:00,5011.672,5012.672,0.64,Basket TP,20260607,1
14263,BUY,2026-01-27 04:49:00,2026-01-27 04:50:00,5013.255,5014.828,1.2130000000003203,Basket TP,20260607,1
14264,BUY,2026-01-27 07:02:00,2026-01-27 07:04:00,5046.71,5047.71,0.64,Basket TP,20260606,1
14265,BUY,2026-01-27 07:45:00,2026-01-27 07:55:00,5032.048,5025.548,-6.86,Basket TP,20260606,4
14266,BUY,2026-01-27 07:46:00,2026-01-27 07:55:00,5027.048,5025.548,-1.8599999999999999,Basket TP,20260606,4
14267,BUY,2026-01-27 07:50:00,2026-01-27 07:55:00,5022.048,5025.548,3.1400000000000006,Basket TP,20260606,4
14268,BUY,2026-01-27 07:51:00,2026-01-27 07:55:00,5017.048,5025.548,8.14,Basket TP,20260606,4
14269,BUY,2026-01-27 08:00:00,2026-01-27 08:04:00,5032.725,5028.725,-4.36,Basket TP,20260607,3
14270,BUY,2026-01-27 08:01:00,2026-01-27 08:04:00,5027.725,5028.725,0.64,Basket TP,20260607,3
14271,BUY,2026-01-27 08:01:00,2026-01-27 08:04:00,5022.725,5028.725,5.64,Basket TP,20260607,3
14272,BUY,2026-01-27 09:04:00,2026-01-27 09:05:00,5054.013,5058.005,3.6320000000001893,Basket TP,20260606,1
14273,BUY,2026-01-27 09:56:00,2026-01-27 09:57:00,5070.745,5072.723,1.6180000000000656,Basket TP,20260606,1
14274,BUY,2026-01-27 11:43:00,2026-01-27 11:44:00,5063.412,5064.412,6.4,Basket TP,20260606,1
14275,BUY,2026-01-27 11:45:00,2026-01-27 11:54:00,5066.472,5067.472,6.4,Basket TP,20260606,1
14276,BUY,2026-01-27 15:35:00,2026-01-27 15:36:00,5076.331,5081.09,4.399000000000014,Basket TP,20260606,1
14277,BUY,2026-01-27 18:55:00,2026-01-27 18:56:00,5072.304,5075.0,4.671999999999826,Basket TP,20260606,1
14278,BUY,2026-01-27 19:00:00,2026-01-27 19:01:00,5076.702,5079.125,4.125999999999549,Basket TP,20260607,1
14279,BUY,2026-01-27 19:02:00,2026-01-27 19:06:00,5079.599,5080.599,1.28,Basket TP,20260607,1
14280,BUY,2026-01-27 21:07:00,2026-01-27 21:08:00,5062.596,5068.767,11.622000000000554,Basket TP,20260606,1
14281,BUY,2026-01-28 06:25:00,2026-01-28 06:26:00,5163.084,5166.186,2.741999999999862,Basket TP,20260606,1
14282,BUY,2026-01-28 07:04:00,2026-01-28 07:06:00,5162.447,5160.947,-1.8599999999999999,Basket TP,20260606,2
14283,BUY,2026-01-28 07:05:00,2026-01-28 07:06:00,5157.447,5160.947,3.1400000000000006,Basket TP,20260606,2
14284,BUY,2026-01-28 10:43:00,2026-01-28 10:44:00,5229.835,5232.843,26.479999999998107,Basket TP,20260606,1
14285,BUY,2026-01-28 15:50:00,2026-01-28 15:51:00,5284.534,5285.534,0.64,Basket TP,20260606,1
14286,BUY,2026-01-28 16:17:00,2026-01-28 16:19:00,5280.645,5278.9615,-4.087000000000189,Basket TP,20260606,2
14287,BUY,2026-01-28 16:18:00,2026-01-28 16:19:00,5275.278,5278.9615,6.6470000000001885,Basket TP,20260606,2
14288,BUY,2026-01-28 16:20:00,2026-01-28 16:26:00,5277.836,5276.336,-3.7199999999999998,Basket TP,20260606,2
14289,BUY,2026-01-28 16:21:00,2026-01-28 16:26:00,5272.836,5276.336,6.280000000000001,Basket TP,20260606,2
14290,BUY,2026-01-28 18:02:00,2026-01-28 18:08:00,5267.751,5256.251,-23.72,Basket TP,20260606,6
14291,BUY,2026-01-28 18:04:00,2026-01-28 18:08:00,5262.751,5256.251,-13.72,Basket TP,20260606,6
14292,BUY,2026-01-28 18:04:00,2026-01-28 18:08:00,5257.751,5256.251,-3.7199999999999998,Basket TP,20260606,6
14293,BUY,2026-01-28 18:04:00,2026-01-28 18:08:00,5252.751,5256.251,6.280000000000001,Basket TP,20260606,6
14294,BUY,2026-01-28 18:04:00,2026-01-28 18:08:00,5247.751,5256.251,16.28,Basket TP,20260606,6
14295,BUY,2026-01-28 18:06:00,2026-01-28 18:08:00,5242.751,5256.251,26.28,Basket TP,20260606,6
14296,BUY,2026-01-28 18:10:00,2026-01-28 18:11:00,5251.597,5258.916,13.91800000000083,Basket TP,20260607,1
14297,BUY,2026-01-28 18:12:00,2026-01-28 18:14:00,5258.358,5259.358,1.28,Basket TP,20260607,1
14298,BUY,2026-01-28 19:08:00,2026-01-28 19:11:00,5256.05,5257.05,1.28,Basket TP,20260606,1
14299,BUY,2026-01-28 20:37:00,2026-01-28 20:48:00,5271.208,5267.12,-8.895999999999477,Basket TP,20260606,3
14300,BUY,2026-01-28 20:38:00,2026-01-28 20:48:00,5265.944,5267.12,1.6319999999989523,Basket TP,20260606,3
14301,BUY,2026-01-28 20:42:00,2026-01-28 20:48:00,5261.208,5267.12,11.104000000000523,Basket TP,20260606,3
14302,BUY,2026-01-28 21:08:00,2026-01-28 21:09:00,5257.244,5258.946,2.6840000000004514,Basket TP,20260606,1
14303,BUY,2026-01-28 22:11:00,2026-01-28 22:12:00,5248.56,5249.56,1.28,Basket TP,20260606,1
14304,BUY,2026-01-29 00:41:00,2026-01-29 00:42:00,5289.387,5290.387,1.28,Basket TP,20260606,1
14305,BUY,2026-01-29 01:34:00,2026-01-29 01:40:00,5289.451,5280.451,-18.72,Basket TP,20260606,5
14306,BUY,2026-01-29 01:35:00,2026-01-29 01:40:00,5284.451,5280.451,-8.72,Basket TP,20260606,5
14307,BUY,2026-01-29 01:37:00,2026-01-29 01:40:00,5279.451,5280.451,1.28,Basket TP,20260606,5
14308,BUY,2026-01-29 01:38:00,2026-01-29 01:40:00,5274.451,5280.451,11.28,Basket TP,20260606,5
14309,BUY,2026-01-29 01:39:00,2026-01-29 01:40:00,5269.451,5280.451,21.28,Basket TP,20260606,5
14310,BUY,2026-01-29 08:11:00,2026-01-29 08:12:00,5463.972,5473.099,8.767000000000408,Basket TP,20260606,1
14311,BUY,2026-01-29 12:26:00,2026-01-29 12:27:00,5529.542,5531.21,13.079999999996653,Basket TP,20260606,1
14312,BUY,2026-01-29 13:49:00,2026-01-29 13:50:00,5569.081,5573.337,38.96000000000313,Basket TP,20260606,1
14313,BUY,2026-01-29 14:18:00,2026-01-29 14:19:00,5558.423,5559.423,0.64,Basket TP,20260606,1
14314,BUY,2026-01-29 14:30:00,2026-01-29 14:31:00,5541.61,5548.206,6.236000000000458,Basket TP,20260606,1
14315,BUY,2026-01-29 15:08:00,2026-01-29 15:10:00,5534.457,5532.957,-1.8599999999999999,Basket TP,20260606,2
14316,BUY,2026-01-29 15:09:00,2026-01-29 15:10:00,5529.457,5532.957,3.1400000000000006,Basket TP,20260606,2
14317,BUY,2026-01-29 15:47:00,2026-01-29 15:48:00,5497.143,5498.143,0.64,Basket TP,20260606,1
14318,BUY,2026-01-29 15:50:00,2026-01-29 15:51:00,5506.103,5508.762,2.298999999999651,Basket TP,20260607,1
14319,BUY,2026-01-29 15:52:00,2026-01-29 15:53:00,5509.166,5512.649,3.1230000000001747,Basket TP,20260607,1
14320,BUY,2026-01-29 15:54:00,2026-01-29 15:55:00,5513.425,5514.425,0.64,Basket TP,20260607,1
14321,BUY,2026-01-29 17:08:00,2026-01-29 17:09:00,5510.529,5512.176,2.5739999999998693,Basket TP,20260606,1
14322,BUY,2026-01-29 17:33:00,2026-01-29 17:34:00,5500.817,5505.323,8.292000000000625,Basket TP,20260606,1
14323,BUY,2026-01-29 18:02:00,2026-01-29 18:05:00,5486.407,5479.623500000001,-14.2869999999991,Basket TP,20260606,4
14324,BUY,2026-01-29 18:03:00,2026-01-29 18:05:00,5480.273,5479.623500000001,-2.0189999999990684,Basket TP,20260606,4
14325,BUY,2026-01-29 18:03:00,2026-01-29 18:05:00,5476.407,5479.623500000001,5.7130000000009025,Basket TP,20260606,4
14326,BUY,2026-01-29 18:04:00,2026-01-29 18:05:00,5471.407,5479.623500000001,15.713000000000902,Basket TP,20260606,4
14327,BUY,2026-01-29 18:10:00,2026-01-29 18:11:00,5494.634,5497.492,4.9960000000003495,Basket TP,20260607,1
14328,BUY,2026-01-29 18:12:00,2026-01-29 18:13:00,5500.584,5504.622,7.356000000000932,Basket TP,20260607,1
